internationalSecNumber,tradeId,price,indexDate,indexTime,volume
NGUNITYBANK3,24406,0.45,2020-04-23T00:00:00,2020-04-23T00:00:00,1103424.0
NGUNITYBANK3,24489,0.44,2020-04-22T00:00:00,2020-04-22T00:00:00,37000.0
NGUNITYBANK3,24574,0.44,2020-04-21T00:00:00,2020-04-21T00:00:00,506201.0
NGUNITYBANK3,24665,0.48,2020-04-20T00:00:00,2020-04-20T00:00:00,1167442.0
NGUNITYBANK3,24752,0.48,2020-04-17T00:00:00,2020-04-17T00:00:00,905758.0
NGUNITYBANK3,24845,0.49,2020-04-16T00:00:00,2020-04-16T00:00:00,222055.0
NGUNITYBANK3,24933,0.49,2020-04-15T00:00:00,2020-04-15T00:00:00,1753813.0
NGUNITYBANK3,25027,0.45,2020-04-14T00:00:00,2020-04-14T00:00:00,357710.0
NGUNIVINSUR9,314,0.2,2021-04-12T00:00:00,2021-04-12T00:00:00,50.0
NGUNIVINSUR9,642,0.2,2021-04-07T00:00:00,2021-04-07T00:00:00,2500.0
NGUNIVINSUR9,1053,0.2,2021-03-30T00:00:00,2021-03-30T00:00:00,180000.0
NGUNIVINSUR9,1163,0.2,2021-03-29T00:00:00,2021-03-29T00:00:00,39530.0
NGUNIVINSUR9,1269,0.2,2021-03-26T00:00:00,2021-03-26T00:00:00,1110.0
NGUNIVINSUR9,1474,0.2,2021-03-24T00:00:00,2021-03-24T00:00:00,1188300.0
NGUNIVINSUR9,1575,0.2,2021-03-23T00:00:00,2021-03-23T00:00:00,50000.0
NGUNIVINSUR9,1679,0.2,2021-03-22T00:00:00,2021-03-22T00:00:00,100000.0
NGUNIVINSUR9,1780,0.2,2021-03-19T00:00:00,2021-03-19T00:00:00,411500.0
NGUNIVINSUR9,2091,0.2,2021-03-16T00:00:00,2021-03-16T00:00:00,2755000.0
NGUNIVINSUR9,2202,0.2,2021-03-15T00:00:00,2021-03-15T00:00:00,4920000.0
NGUNIVINSUR9,2311,0.2,2021-03-12T00:00:00,2021-03-12T00:00:00,12832629.0
NGUNIVINSUR9,2428,0.2,2021-03-11T00:00:00,2021-03-11T00:00:00,10000.0
NGUNIVINSUR9,2545,0.2,2021-03-10T00:00:00,2021-03-10T00:00:00,10000.0
NGUNIVINSUR9,2648,0.2,2021-03-09T00:00:00,2021-03-09T00:00:00,10000.0
NGUNIVINSUR9,2755,0.2,2021-03-08T00:00:00,2021-03-08T00:00:00,25000.0
NGUNIVINSUR9,2862,0.2,2021-03-05T00:00:00,2021-03-05T00:00:00,205525.0
NGUNIVINSUR9,2967,0.2,2021-03-04T00:00:00,2021-03-04T00:00:00,83260718.0
NGUNIVINSUR9,3075,0.2,2021-03-03T00:00:00,2021-03-03T00:00:00,22727.0
NGUNIVINSUR9,3183,0.2,2021-03-02T00:00:00,2021-03-02T00:00:00,15500.0
NGUNIVINSUR9,3289,0.2,2021-03-01T00:00:00,2021-03-01T00:00:00,81000.0
NGUNIVINSUR9,3398,0.2,2021-02-26T00:00:00,2021-02-26T00:00:00,864.0
NGUNIVINSUR9,3722,0.2,2021-02-23T00:00:00,2021-02-23T00:00:00,1347500.0
NGUNIVINSUR9,3835,0.2,2021-02-22T00:00:00,2021-02-22T00:00:00,1182120.0
NGUNIVINSUR9,3938,0.2,2021-02-19T00:00:00,2021-02-19T00:00:00,9810000.0
NGUNIVINSUR9,4043,0.2,2021-02-18T00:00:00,2021-02-18T00:00:00,14716784.0
NGUNIVINSUR9,4149,0.2,2021-02-17T00:00:00,2021-02-17T00:00:00,11696654.0
NGUNIVINSUR9,4251,0.2,2021-02-16T00:00:00,2021-02-16T00:00:00,22041784.0
NGUNIVINSUR9,4462,0.2,2021-02-12T00:00:00,2021-02-12T00:00:00,640380.0
NGUNIVINSUR9,4907,0.2,2021-02-08T00:00:00,2021-02-08T00:00:00,697068.0
NGUNIVINSUR9,5016,0.2,2021-02-05T00:00:00,2021-02-05T00:00:00,650000.0
NGUNIVINSUR9,5130,0.2,2021-02-04T00:00:00,2021-02-04T00:00:00,800500.0
NGUNIVINSUR9,5243,0.2,2021-02-03T00:00:00,2021-02-03T00:00:00,1113355.0
NGUNIVINSUR9,5354,0.2,2021-02-02T00:00:00,2021-02-02T00:00:00,13363900.0
NGUNIVINSUR9,5468,0.21,2021-02-01T00:00:00,2021-02-01T00:00:00,6534150.0
NGUNIVINSUR9,5579,0.2,2021-01-29T00:00:00,2021-01-29T00:00:00,22894230.0
NGUNIVINSUR9,5692,0.22,2021-01-28T00:00:00,2021-01-28T00:00:00,2826791.0
NGUNIVINSUR9,5806,0.21,2021-01-27T00:00:00,2021-01-27T00:00:00,2245310.0
NGUNIVINSUR9,5922,0.23,2021-01-26T00:00:00,2021-01-26T00:00:00,11053364.0
NGUNIVINSUR9,6034,0.21,2021-01-25T00:00:00,2021-01-25T00:00:00,5955803.0
NGUNIVINSUR9,6145,0.23,2021-01-22T00:00:00,2021-01-22T00:00:00,3312159.0
NGUNIVINSUR9,6261,0.25,2021-01-21T00:00:00,2021-01-21T00:00:00,38068445.0
NGUNIVINSUR9,6377,0.26,2021-01-20T00:00:00,2021-01-20T00:00:00,23793169.0
NGUNIVINSUR9,6495,0.24,2021-01-19T00:00:00,2021-01-19T00:00:00,9410011.0
NGUNIVINSUR9,6610,0.22,2021-01-18T00:00:00,2021-01-18T00:00:00,51788957.0
NGUNIVINSUR9,6727,0.2,2021-01-15T00:00:00,2021-01-15T00:00:00,2348730.0
NGUNIVINSUR9,6840,0.2,2021-01-14T00:00:00,2021-01-14T00:00:00,3490903.0
NGUNIVINSUR9,6948,0.2,2021-01-13T00:00:00,2021-01-13T00:00:00,1220.0
NGUNIVINSUR9,7167,0.2,2021-01-11T00:00:00,2021-01-11T00:00:00,1.0
NGUNIVINSUR9,8213,0.2,2020-12-23T00:00:00,2020-12-23T00:00:00,39000.0
NGUNIVINSUR9,8321,0.2,2020-12-22T00:00:00,2020-12-22T00:00:00,2500.0
NGUNIVINSUR9,8652,0.2,2020-12-17T00:00:00,2020-12-17T00:00:00,100000.0
NGUNIVINSUR9,9339,0.2,2020-12-08T00:00:00,2020-12-08T00:00:00,50.0
NGUNIVINSUR9,9733,0.2,2020-12-02T00:00:00,2020-12-02T00:00:00,1500.0
NGUNIVINSUR9,10036,0.2,2020-11-27T00:00:00,2020-11-27T00:00:00,100.0
NGUNIVINSUR9,10336,0.2,2020-11-24T00:00:00,2020-11-24T00:00:00,125000.0
NGUNIVINSUR9,10441,0.2,2020-11-23T00:00:00,2020-11-23T00:00:00,410073.0
NGUNIVINSUR9,10745,0.2,2020-11-18T00:00:00,2020-11-18T00:00:00,220000.0
NGUNIVINSUR9,10844,0.2,2020-11-17T00:00:00,2020-11-17T00:00:00,35000.0
NGUNIVINSUR9,11258,0.2,2020-11-11T00:00:00,2020-11-11T00:00:00,350.0
NGUNIVINSUR9,11561,0.2,2020-11-06T00:00:00,2020-11-06T00:00:00,90.0
NGUNIVINSUR9,12031,0.2,2020-10-30T00:00:00,2020-10-30T00:00:00,100000.0
NGUNIVINSUR9,12710,0.2,2020-10-20T00:00:00,2020-10-20T00:00:00,100.0
NGUNIVINSUR9,12919,0.2,2020-10-16T00:00:00,2020-10-16T00:00:00,3126583.0
NGUNIVINSUR9,13009,0.2,2020-10-15T00:00:00,2020-10-15T00:00:00,500.0
NGUNIVINSUR9,13101,0.2,2020-10-14T00:00:00,2020-10-14T00:00:00,500000.0
NGUNIVINSUR9,13307,0.2,2020-10-12T00:00:00,2020-10-12T00:00:00,20000.0
NGUNIVINSUR9,13613,0.2,2020-10-07T00:00:00,2020-10-07T00:00:00,21100.0
NGUNIVINSUR9,13714,0.2,2020-10-06T00:00:00,2020-10-06T00:00:00,100000.0
NGUNIVINSUR9,13921,0.2,2020-10-02T00:00:00,2020-10-02T00:00:00,2309.0
NGUNIVINSUR9,14129,0.2,2020-09-29T00:00:00,2020-09-29T00:00:00,2000.0
NGUNIVINSUR9,14746,0.2,2020-09-21T00:00:00,2020-09-21T00:00:00,500.0
NGUNIVINSUR9,15060,0.2,2020-09-16T00:00:00,2020-09-16T00:00:00,10018.0
NGUNIVINSUR9,15165,0.2,2020-09-15T00:00:00,2020-09-15T00:00:00,100.0
NGUNIVINSUR9,16234,0.2,2020-08-31T00:00:00,2020-08-31T00:00:00,50.0
NGUNIVINSUR9,17674,0.2,2020-08-10T00:00:00,2020-08-10T00:00:00,15227.0
NGUNIVINSUR9,17897,0.2,2020-08-06T00:00:00,2020-08-06T00:00:00,4000.0
NGUNIVINSUR9,18082,0.2,2020-08-04T00:00:00,2020-08-04T00:00:00,864.0
NGUNIVINSUR9,19021,0.2,2020-07-17T00:00:00,2020-07-17T00:00:00,1040.0
NGUNIVINSUR9,19500,0.2,2020-07-10T00:00:00,2020-07-10T00:00:00,3700000.0
NGUNIVINSUR9,20265,0.2,2020-06-30T00:00:00,2020-06-30T00:00:00,17221.0
NGUNIVINSUR9,20378,0.2,2020-06-29T00:00:00,2020-06-29T00:00:00,224400.0
NGUNIVINSUR9,20565,0.2,2020-06-25T00:00:00,2020-06-25T00:00:00,1000.0
NGUNIVINSUR9,21238,0.2,2020-06-16T00:00:00,2020-06-16T00:00:00,242600.0
NGUNIVINSUR9,21820,0.2,2020-06-05T00:00:00,2020-06-05T00:00:00,60000.0
NGUNIVINSUR9,22105,0.2,2020-06-02T00:00:00,2020-06-02T00:00:00,5000000.0
NGUNIVINSUR9,22872,0.2,2020-05-19T00:00:00,2020-05-19T00:00:00,5153000.0
NGUNIVINSUR9,23145,0.2,2020-05-14T00:00:00,2020-05-14T00:00:00,100.0
NGUNIVINSUR9,23239,0.2,2020-05-13T00:00:00,2020-05-13T00:00:00,1363.0
NGUNIVINSUR9,23620,0.2,2020-05-07T00:00:00,2020-05-07T00:00:00,1295.0
NGUPL0000008,96,1.07,2021-04-14T00:00:00,2021-04-14T00:00:00,8655.0
NGUPL0000008,205,1.07,2021-04-13T00:00:00,2021-04-13T00:00:00,81441.0
NGUPL0000008,316,1.07,2021-04-12T00:00:00,2021-04-12T00:00:00,25.0
NGUPL0000008,423,1.07,2021-04-09T00:00:00,2021-04-09T00:00:00,72025.0
NGUPL0000008,529,1.07,2021-04-08T00:00:00,2021-04-08T00:00:00,50.0
NGUPL0000008,644,1.07,2021-04-07T00:00:00,2021-04-07T00:00:00,4346.0
NGUPL0000008,746,1.07,2021-04-06T00:00:00,2021-04-06T00:00:00,882.0
NGUPL0000008,851,1.07,2021-04-01T00:00:00,2021-04-01T00:00:00,1290.0
NGUPL0000008,954,1.07,2021-03-31T00:00:00,2021-03-31T00:00:00,192050.0
NGUPL0000008,1055,1.16,2021-03-30T00:00:00,2021-03-30T00:00:00,50.0
NGUPL0000008,1271,1.16,2021-03-26T00:00:00,2021-03-26T00:00:00,50.0
NGUPL0000008,1372,1.16,2021-03-25T00:00:00,2021-03-25T00:00:00,9527.0
NGUPL0000008,1476,1.16,2021-03-24T00:00:00,2021-03-24T00:00:00,50.0
NGUPL0000008,1576,1.16,2021-03-23T00:00:00,2021-03-23T00:00:00,824.0
NGUPL0000008,1681,1.16,2021-03-22T00:00:00,2021-03-22T00:00:00,100.0
NGUPL0000008,1886,1.16,2021-03-18T00:00:00,2021-03-18T00:00:00,15050.0
NGUPL0000008,1984,1.16,2021-03-17T00:00:00,2021-03-17T00:00:00,1050.0
NGUPL0000008,2093,1.16,2021-03-16T00:00:00,2021-03-16T00:00:00,48050.0
NGUPL0000008,2204,1.16,2021-03-15T00:00:00,2021-03-15T00:00:00,1050.0
NGUPL0000008,2313,1.16,2021-03-12T00:00:00,2021-03-12T00:00:00,68865.0
NGUPL0000008,2430,1.16,2021-03-11T00:00:00,2021-03-11T00:00:00,268859.0
NGUPL0000008,2547,1.22,2021-03-10T00:00:00,2021-03-10T00:00:00,5417.0
NGUPL0000008,2757,1.22,2021-03-08T00:00:00,2021-03-08T00:00:00,3000.0
NGUPL0000008,2969,1.22,2021-03-04T00:00:00,2021-03-04T00:00:00,10557902.0
NGUPL0000008,3077,1.11,2021-03-03T00:00:00,2021-03-03T00:00:00,219500.0
NGUPL0000008,3185,1.11,2021-03-02T00:00:00,2021-03-02T00:00:00,116500.0
NGUPL0000008,3291,1.18,2021-03-01T00:00:00,2021-03-01T00:00:00,3950.0
NGUPL0000008,3400,1.18,2021-02-26T00:00:00,2021-02-26T00:00:00,77115.0
NGUPL0000008,3506,1.18,2021-02-25T00:00:00,2021-02-25T00:00:00,2150.0
NGUPL0000008,3614,1.18,2021-02-24T00:00:00,2021-02-24T00:00:00,27473.0
NGUPL0000008,3724,1.18,2021-02-23T00:00:00,2021-02-23T00:00:00,135000.0
NGUPL0000008,3837,1.29,2021-02-22T00:00:00,2021-02-22T00:00:00,355083.0
NGUPL0000008,3940,1.2,2021-02-19T00:00:00,2021-02-19T00:00:00,1550.0
NGUPL0000008,4045,1.2,2021-02-18T00:00:00,2021-02-18T00:00:00,1089313.0
NGUPL0000008,4151,1.32,2021-02-17T00:00:00,2021-02-17T00:00:00,213373.0
NGUPL0000008,4253,1.3,2021-02-16T00:00:00,2021-02-16T00:00:00,50.0
NGUPL0000008,4360,1.3,2021-02-15T00:00:00,2021-02-15T00:00:00,25.0
NGUPL0000008,4464,1.3,2021-02-12T00:00:00,2021-02-12T00:00:00,38425.0
NGUPL0000008,4569,1.3,2021-02-11T00:00:00,2021-02-11T00:00:00,1490.0
NGUPL0000008,4681,1.3,2021-02-10T00:00:00,2021-02-10T00:00:00,25.0
NGUPL0000008,4794,1.3,2021-02-09T00:00:00,2021-02-09T00:00:00,14897.0
NGUPL0000008,4909,1.3,2021-02-08T00:00:00,2021-02-08T00:00:00,1200.0
NGUPL0000008,5018,1.3,2021-02-05T00:00:00,2021-02-05T00:00:00,25.0
NGUPL0000008,5132,1.3,2021-02-04T00:00:00,2021-02-04T00:00:00,146553.0
NGUPL0000008,5245,1.3,2021-02-03T00:00:00,2021-02-03T00:00:00,150200.0
NGUPL0000008,5356,1.3,2021-02-02T00:00:00,2021-02-02T00:00:00,11000.0
NGUPL0000008,5470,1.3,2021-02-01T00:00:00,2021-02-01T00:00:00,121541.0
NGUPL0000008,5581,1.3,2021-01-29T00:00:00,2021-01-29T00:00:00,278074.0
NGUPL0000008,5694,1.3,2021-01-28T00:00:00,2021-01-28T00:00:00,102550.0
NGUPL0000008,5808,1.37,2021-01-27T00:00:00,2021-01-27T00:00:00,55815.0
NGUPL0000008,5924,1.37,2021-01-26T00:00:00,2021-01-26T00:00:00,22000.0
NGUPL0000008,6036,1.37,2021-01-25T00:00:00,2021-01-25T00:00:00,403692.0
NGUPL0000008,6147,1.25,2021-01-22T00:00:00,2021-01-22T00:00:00,4000.0
NGUPL0000008,6263,1.25,2021-01-21T00:00:00,2021-01-21T00:00:00,192200.0
NGUPL0000008,6497,1.25,2021-01-19T00:00:00,2021-01-19T00:00:00,6500.0
NGUPL0000008,6612,1.25,2021-01-18T00:00:00,2021-01-18T00:00:00,205435.0
NGUPL0000008,6729,1.25,2021-01-15T00:00:00,2021-01-15T00:00:00,300000.0
NGUPL0000008,6842,1.25,2021-01-14T00:00:00,2021-01-14T00:00:00,463.0
NGUPL0000008,6950,1.25,2021-01-13T00:00:00,2021-01-13T00:00:00,201682.0
NGUPL0000008,7059,1.25,2021-01-12T00:00:00,2021-01-12T00:00:00,342353.0
NGUPL0000008,7169,1.25,2021-01-11T00:00:00,2021-01-11T00:00:00,194170.0
NGUPL0000008,7271,1.25,2021-01-08T00:00:00,2021-01-08T00:00:00,405373.0
NGUPL0000008,7379,1.28,2021-01-07T00:00:00,2021-01-07T00:00:00,328571.0
NGUPL0000008,7491,1.28,2021-01-06T00:00:00,2021-01-06T00:00:00,100.0
NGUPL0000008,7596,1.28,2021-01-05T00:00:00,2021-01-05T00:00:00,63574.0
NGUPL0000008,7796,1.28,2020-12-31T00:00:00,2020-12-31T00:00:00,50.0
NGUPL0000008,7900,1.28,2020-12-30T00:00:00,2020-12-30T00:00:00,145217.0
NGUPL0000008,8010,1.28,2020-12-29T00:00:00,2020-12-29T00:00:00,8050.0
NGUPL0000008,8109,1.28,2020-12-24T00:00:00,2020-12-24T00:00:00,41300.0
NGUPL0000008,8215,1.28,2020-12-23T00:00:00,2020-12-23T00:00:00,200.0
NGUPL0000008,8323,1.28,2020-12-22T00:00:00,2020-12-22T00:00:00,504.0
NGUPL0000008,8434,1.28,2020-12-21T00:00:00,2020-12-21T00:00:00,103205.0
NGUPL0000008,8653,1.28,2020-12-17T00:00:00,2020-12-17T00:00:00,221157.0
NGUPL0000008,8750,1.38,2020-12-16T00:00:00,2020-12-16T00:00:00,102000.0
NGUPL0000008,8852,1.26,2020-12-15T00:00:00,2020-12-15T00:00:00,100000.0
NGUPL0000008,8953,1.26,2020-12-14T00:00:00,2020-12-14T00:00:00,33500.0
NGUPL0000008,9048,1.26,2020-12-11T00:00:00,2020-12-11T00:00:00,224550.0
NGUPL0000008,9144,1.26,2020-12-10T00:00:00,2020-12-10T00:00:00,156600.0
NGUPL0000008,9242,1.4,2020-12-09T00:00:00,2020-12-09T00:00:00,192720.0
NGUPL0000008,9341,1.47,2020-12-08T00:00:00,2020-12-08T00:00:00,110050.0
NGUPL0000008,9438,1.47,2020-12-07T00:00:00,2020-12-07T00:00:00,195000.0
NGUPL0000008,9537,1.47,2020-12-04T00:00:00,2020-12-04T00:00:00,271859.0
NGUPL0000008,9634,1.47,2020-12-03T00:00:00,2020-12-03T00:00:00,449791.0
NGUPL0000008,9735,1.41,2020-12-02T00:00:00,2020-12-02T00:00:00,50453.0
NGUPL0000008,9836,1.41,2020-12-01T00:00:00,2020-12-01T00:00:00,163403.0
NGUPL0000008,9937,1.41,2020-11-30T00:00:00,2020-11-30T00:00:00,163899.0
NGUPL0000008,10038,1.38,2020-11-27T00:00:00,2020-11-27T00:00:00,33341.0
NGUPL0000008,10136,1.38,2020-11-26T00:00:00,2020-11-26T00:00:00,365100.0
NGUPL0000008,10230,1.26,2020-11-25T00:00:00,2020-11-25T00:00:00,86276.0
NGUPL0000008,10338,1.26,2020-11-24T00:00:00,2020-11-24T00:00:00,30010.0
NGUPL0000008,10543,1.26,2020-11-20T00:00:00,2020-11-20T00:00:00,51797.0
NGUPL0000008,10644,1.26,2020-11-19T00:00:00,2020-11-19T00:00:00,129340.0
NGUPL0000008,10747,1.26,2020-11-18T00:00:00,2020-11-18T00:00:00,10358.0
NGUPL0000008,10846,1.26,2020-11-17T00:00:00,2020-11-17T00:00:00,17597.0
NGUPL0000008,10949,1.26,2020-11-16T00:00:00,2020-11-16T00:00:00,53046.0
NGUPL0000008,11049,1.26,2020-11-13T00:00:00,2020-11-13T00:00:00,338368.0
NGUPL0000008,11153,1.4,2020-11-12T00:00:00,2020-11-12T00:00:00,403400.0
NGUPL0000008,11260,1.28,2020-11-11T00:00:00,2020-11-11T00:00:00,79000.0
NGUPL0000008,11361,1.28,2020-11-10T00:00:00,2020-11-10T00:00:00,5855.0
NGUPL0000008,11457,1.28,2020-11-09T00:00:00,2020-11-09T00:00:00,5550.0
NGUPL0000008,11562,1.28,2020-11-06T00:00:00,2020-11-06T00:00:00,76811.0
NGUPL0000008,11660,1.28,2020-11-05T00:00:00,2020-11-05T00:00:00,2411.0
NGUPL0000008,11838,1.28,2020-11-03T00:00:00,2020-11-03T00:00:00,5600.0
NGUPL0000008,12032,1.28,2020-10-30T00:00:00,2020-10-30T00:00:00,20120.0
NGUPL0000008,12135,1.28,2020-10-28T00:00:00,2020-10-28T00:00:00,150.0
NGUPL0000008,12236,1.28,2020-10-27T00:00:00,2020-10-27T00:00:00,3629476.0
NGUPL0000008,12341,1.17,2020-10-26T00:00:00,2020-10-26T00:00:00,172500.0
NGUPL0000008,12430,1.21,2020-10-23T00:00:00,2020-10-23T00:00:00,10737.0
NGUPL0000008,12523,1.21,2020-10-22T00:00:00,2020-10-22T00:00:00,22630.0
NGUPL0000008,12612,1.21,2020-10-21T00:00:00,2020-10-21T00:00:00,3278917.0
NGUPL0000008,12712,1.24,2020-10-20T00:00:00,2020-10-20T00:00:00,30500.0
NGUPL0000008,12818,1.24,2020-10-19T00:00:00,2020-10-19T00:00:00,12113.0
NGUPL0000008,13011,1.24,2020-10-15T00:00:00,2020-10-15T00:00:00,1042.0
NGUPL0000008,13207,1.24,2020-10-13T00:00:00,2020-10-13T00:00:00,19260.0
NGUPL0000008,13309,1.24,2020-10-12T00:00:00,2020-10-12T00:00:00,5000.0
NGUPL0000008,13416,1.24,2020-10-09T00:00:00,2020-10-09T00:00:00,5000.0
NGUPL0000008,13516,1.24,2020-10-08T00:00:00,2020-10-08T00:00:00,25436.0
NGUPL0000008,13615,1.24,2020-10-07T00:00:00,2020-10-07T00:00:00,197497.0
NGUPL0000008,13716,1.24,2020-10-06T00:00:00,2020-10-06T00:00:00,29289.0
NGUPL0000008,13816,1.24,2020-10-05T00:00:00,2020-10-05T00:00:00,234244.0
NGUPL0000008,13923,1.24,2020-10-02T00:00:00,2020-10-02T00:00:00,30255.0
NGUPL0000008,14026,1.24,2020-09-30T00:00:00,2020-09-30T00:00:00,348816.0
NGUPL0000008,14130,1.33,2020-09-29T00:00:00,2020-09-29T00:00:00,42879.0
NGUPL0000008,14231,1.33,2020-09-28T00:00:00,2020-09-28T00:00:00,130733.0
NGUPL0000008,14438,1.57,2020-09-24T00:00:00,2020-09-24T00:00:00,7340.0
NGUPL0000008,14538,1.57,2020-09-23T00:00:00,2020-09-23T00:00:00,81171.0
NGUPL0000008,14641,1.57,2020-09-22T00:00:00,2020-09-22T00:00:00,345648.0
NGUPL0000008,14748,1.57,2020-09-21T00:00:00,2020-09-21T00:00:00,74379.0
NGUPL0000008,14851,1.57,2020-09-18T00:00:00,2020-09-18T00:00:00,26977.0
NGUPL0000008,14958,1.57,2020-09-17T00:00:00,2020-09-17T00:00:00,29025.0
NGUPL0000008,15062,1.57,2020-09-16T00:00:00,2020-09-16T00:00:00,104358.0
NGUPL0000008,15166,1.7,2020-09-15T00:00:00,2020-09-15T00:00:00,21437.0
NGUPL0000008,15259,1.7,2020-09-14T00:00:00,2020-09-14T00:00:00,14551.0
NGUPL0000008,15357,1.7,2020-09-11T00:00:00,2020-09-11T00:00:00,46100.0
NGUPL0000008,15452,1.7,2020-09-10T00:00:00,2020-09-10T00:00:00,110500.0
NGUPL0000008,15546,1.7,2020-09-09T00:00:00,2020-09-09T00:00:00,95104.0
NGUPL0000008,15642,1.7,2020-09-08T00:00:00,2020-09-08T00:00:00,2200.0
NGUPL0000008,15741,1.7,2020-09-07T00:00:00,2020-09-07T00:00:00,336351.0
NGUPL0000008,15839,1.65,2020-09-04T00:00:00,2020-09-04T00:00:00,30784.0
NGUPL0000008,15932,1.65,2020-09-03T00:00:00,2020-09-03T00:00:00,92013.0
NGUPL0000008,16038,1.65,2020-09-02T00:00:00,2020-09-02T00:00:00,22560.0
NGUPL0000008,16137,1.65,2020-09-01T00:00:00,2020-09-01T00:00:00,67356.0
NGUPL0000008,16236,1.65,2020-08-31T00:00:00,2020-08-31T00:00:00,1733014.0
NGUPL0000008,16333,1.63,2020-08-28T00:00:00,2020-08-28T00:00:00,117026.0
NGUPL0000008,16435,1.63,2020-08-27T00:00:00,2020-08-27T00:00:00,257778.0
NGUPL0000008,16534,1.49,2020-08-26T00:00:00,2020-08-26T00:00:00,2036677.0
NGUPL0000008,16628,1.36,2020-08-25T00:00:00,2020-08-25T00:00:00,210602.0
NGUPL0000008,16730,1.36,2020-08-24T00:00:00,2020-08-24T00:00:00,6197342.0
NGUPL0000008,16829,1.24,2020-08-21T00:00:00,2020-08-21T00:00:00,147000.0
NGUPL0000008,17004,1.13,2020-08-19T00:00:00,2020-08-19T00:00:00,1493979.0
NGUPL0000008,17099,1.22,2020-08-18T00:00:00,2020-08-18T00:00:00,682082.0
NGUPL0000008,17184,1.11,2020-08-17T00:00:00,2020-08-17T00:00:00,17000.0
NGUPL0000008,17277,1.11,2020-08-14T00:00:00,2020-08-14T00:00:00,98000.0
NGUPL0000008,17369,1.11,2020-08-13T00:00:00,2020-08-13T00:00:00,252068.0
NGUPL0000008,17466,1.11,2020-08-12T00:00:00,2020-08-12T00:00:00,298265.0
NGUPL0000008,17565,1.11,2020-08-11T00:00:00,2020-08-11T00:00:00,30641.0
NGUPL0000008,17676,1.11,2020-08-10T00:00:00,2020-08-10T00:00:00,188010.0
NGUPL0000008,17777,1.11,2020-08-07T00:00:00,2020-08-07T00:00:00,100000.0
NGUPL0000008,17989,1.11,2020-08-05T00:00:00,2020-08-05T00:00:00,12365.0
NGUPL0000008,18084,1.11,2020-08-04T00:00:00,2020-08-04T00:00:00,19980.0
NGUPL0000008,18179,1.11,2020-08-03T00:00:00,2020-08-03T00:00:00,212735.0
NGUPL0000008,18276,1.01,2020-07-29T00:00:00,2020-07-29T00:00:00,380106.0
NGUPL0000008,18466,1.01,2020-07-27T00:00:00,2020-07-27T00:00:00,4194.0
NGUPL0000008,18641,1.01,2020-07-23T00:00:00,2020-07-23T00:00:00,100000.0
NGUPL0000008,18835,1.01,2020-07-21T00:00:00,2020-07-21T00:00:00,11060.0
NGUPL0000008,19022,1.01,2020-07-17T00:00:00,2020-07-17T00:00:00,99997.0
NGUPL0000008,19115,1.01,2020-07-16T00:00:00,2020-07-16T00:00:00,115000.0
NGUPL0000008,19205,1.01,2020-07-15T00:00:00,2020-07-15T00:00:00,175493.0
NGUPL0000008,19302,1.01,2020-07-14T00:00:00,2020-07-14T00:00:00,7000.0
NGUPL0000008,19403,1.01,2020-07-13T00:00:00,2020-07-13T00:00:00,2390.0
NGUPL0000008,19602,1.01,2020-07-09T00:00:00,2020-07-09T00:00:00,52496.0
NGUPL0000008,19796,1.01,2020-07-07T00:00:00,2020-07-07T00:00:00,36000.0
NGUPL0000008,19885,1.01,2020-07-06T00:00:00,2020-07-06T00:00:00,19073.0
NGUPL0000008,19980,1.01,2020-07-03T00:00:00,2020-07-03T00:00:00,51007.0
NGUPL0000008,20079,1.01,2020-07-02T00:00:00,2020-07-02T00:00:00,1000000.0
NGUPL0000008,20169,1.01,2020-07-01T00:00:00,2020-07-01T00:00:00,97000.0
NGUPL0000008,20266,1.01,2020-06-30T00:00:00,2020-06-30T00:00:00,497380.0
NGUPL0000008,20380,1.08,2020-06-29T00:00:00,2020-06-29T00:00:00,10000.0
NGUPL0000008,20566,1.08,2020-06-25T00:00:00,2020-06-25T00:00:00,200000.0
NGUPL0000008,20749,1.08,2020-06-23T00:00:00,2020-06-23T00:00:00,32038.0
NGUPL0000008,20852,1.08,2020-06-22T00:00:00,2020-06-22T00:00:00,124589.0
NGUPL0000008,20946,1.08,2020-06-19T00:00:00,2020-06-19T00:00:00,835206.0
NGUPL0000008,21036,1.2,2020-06-18T00:00:00,2020-06-18T00:00:00,12000.0
NGUPL0000008,21134,1.2,2020-06-17T00:00:00,2020-06-17T00:00:00,502832.0
NGUPL0000008,21240,1.25,2020-06-16T00:00:00,2020-06-16T00:00:00,303800.0
NGUPL0000008,21341,1.2,2020-06-15T00:00:00,2020-06-15T00:00:00,128648.0
NGUPL0000008,21439,1.2,2020-06-11T00:00:00,2020-06-11T00:00:00,553900.0
NGUPL0000008,21532,1.2,2020-06-10T00:00:00,2020-06-10T00:00:00,766600.0
NGUPL0000008,21628,1.2,2020-06-09T00:00:00,2020-06-09T00:00:00,909158.0
NGUPL0000008,21724,1.25,2020-06-08T00:00:00,2020-06-08T00:00:00,9200.0
NGUPL0000008,21821,1.25,2020-06-05T00:00:00,2020-06-05T00:00:00,503680.0
NGUPL0000008,21919,1.25,2020-06-04T00:00:00,2020-06-04T00:00:00,260691.0
NGUPL0000008,22010,1.25,2020-06-03T00:00:00,2020-06-03T00:00:00,200000.0
